"hs_code","isic4_code","match_weight"
"850410","2811",0.142857142857143
"850410","3312",0.142857142857143
"850410","3314",0.142857142857143
"850410","3320",0.142857142857143
"850421","2610",0.142857142857143
"850421","2710",0.142857142857143
"850421","2790",0.142857142857143
"850421","2811",0.142857142857143
"850421","3312",0.142857142857143
"850421","3314",0.142857142857143
"850421","3320",0.142857142857143
"850422","2610",0.142857142857143
"850422","2710",0.142857142857143
"850422","2790",0.142857142857143
"850422","2811",0.142857142857143
"850422","3312",0.142857142857143
"850422","3314",0.142857142857143
"850422","3320",0.142857142857143
"850423","2610",0.142857142857143
"850423","2710",0.142857142857143
"850423","2790",0.142857142857143
"850423","2811",0.142857142857143
"850423","3312",0.142857142857143
"850423","3314",0.142857142857143
"850423","3320",0.142857142857143
"850431","2610",0.142857142857143
"850431","2710",0.142857142857143
"850431","2790",0.142857142857143
"850431","2811",0.142857142857143
"850431","3312",0.142857142857143
"850431","3314",0.142857142857143
"850431","3320",0.142857142857143
"850432","2610",0.142857142857143
"850432","2710",0.142857142857143
"850432","2790",0.142857142857143
"850432","2811",0.142857142857143
"850432","3312",0.142857142857143
"850432","3314",0.142857142857143
"850432","3320",0.142857142857143
"850433","2610",0.142857142857143
"850433","2710",0.142857142857143
"850433","2790",0.142857142857143
"850433","2811",0.142857142857143
"850433","3312",0.142857142857143
"850433","3314",0.142857142857143
"850433","3320",0.142857142857143
"850434","2610",0.142857142857143
"850434","2710",0.142857142857143
"850434","2790",0.142857142857143
"850434","2811",0.142857142857143
"850434","3312",0.142857142857143
"850434","3314",0.142857142857143
"850434","3320",0.142857142857143
"850440","2610",0.142857142857143
"850440","2710",0.142857142857143
"850440","2790",0.142857142857143
"850440","2811",0.142857142857143
"850440","3312",0.142857142857143
"850440","3314",0.142857142857143
"850440","3320",0.142857142857143
"850450","2610",0.142857142857143
"850450","2710",0.142857142857143
"850450","2790",0.142857142857143
"850450","2811",0.142857142857143
"850450","3312",0.142857142857143
"850450","3314",0.142857142857143
"850450","3320",0.142857142857143
"850490","2610",0.142857142857143
"850490","2710",0.142857142857143
"850490","2790",0.142857142857143
"850490","2811",0.142857142857143
"850490","3312",0.142857142857143
"850490","3314",0.142857142857143
"850490","3320",0.142857142857143
"850511","2599",0.0909090909090909
"850511","2630",0.0909090909090909
"850511","2651",0.0909090909090909
"850511","2733",0.0909090909090909
"850511","2740",0.0909090909090909
"850511","2790",0.0909090909090909
"850511","2822",0.0909090909090909
"850511","2930",0.0909090909090909
"850511","3020",0.0909090909090909
"850511","3313",0.0909090909090909
"850511","3314",0.0909090909090909
"850519","2599",0.0909090909090909
"850519","2630",0.0909090909090909
"850519","2651",0.0909090909090909
"850519","2733",0.0909090909090909
"850519","2740",0.0909090909090909
"850519","2790",0.0909090909090909
"850519","2822",0.0909090909090909
"850519","2930",0.0909090909090909
"850519","3020",0.0909090909090909
"850519","3313",0.0909090909090909
"850519","3314",0.0909090909090909
"850520","2599",0.0909090909090909
"850520","2630",0.0909090909090909
"850520","2651",0.0909090909090909
"850520","2733",0.0909090909090909
"850520","2740",0.0909090909090909
"850520","2790",0.0909090909090909
"850520","2822",0.0909090909090909
"850520","2930",0.0909090909090909
"850520","3020",0.0909090909090909
"850520","3313",0.0909090909090909
"850520","3314",0.0909090909090909
"850530","2599",0.0909090909090909
"850530","2630",0.0909090909090909
"850530","2651",0.0909090909090909
"850530","2733",0.0909090909090909
"850530","2740",0.0909090909090909
"850530","2790",0.0909090909090909
"850530","2822",0.0909090909090909
"850530","2930",0.0909090909090909
"850530","3020",0.0909090909090909
"850530","3313",0.0909090909090909
"850530","3314",0.0909090909090909
"850590","2599",0.0909090909090909
"850590","2630",0.0909090909090909
"850590","2651",0.0909090909090909
"850590","2733",0.0909090909090909
"850590","2740",0.0909090909090909
"850590","2790",0.0909090909090909
"850590","2822",0.0909090909090909
"850590","2930",0.0909090909090909
"850590","3020",0.0909090909090909
"850590","3313",0.0909090909090909
"850590","3314",0.0909090909090909
"850611","2720",0.5
"850611","3314",0.5
"850612","2720",0.5
"850612","3314",0.5
"850613","2720",0.5
"850613","3314",0.5
"850619","2720",0.5
"850619","3314",0.5
"850620","2720",0.5
"850620","3314",0.5
"850690","2720",0.5
"850690","3314",0.5
"850710","2720",0.5
"850710","3314",0.5
"850720","2720",0.5
"850720","3314",0.5
"850730","2720",0.5
"850730","3314",0.5
"850740","2720",0.5
"850740","3314",0.5
"850780","2720",0.5
"850780","3314",0.5
"850790","2720",0.5
"850790","3314",0.5
"850810","2790",0.142857142857143
"850810","2818",0.142857142857143
"850810","2819",0.142857142857143
"850810","2822",0.142857142857143
"850810","3312",0.142857142857143
"850810","3314",0.142857142857143
"850810","3320",0.142857142857143
"850820","2790",0.142857142857143
"850820","2818",0.142857142857143
"850820","2819",0.142857142857143
"850820","2822",0.142857142857143
"850820","3312",0.142857142857143
"850820","3314",0.142857142857143
"850820","3320",0.142857142857143
"850880","2790",0.142857142857143
"850880","2818",0.142857142857143
"850880","2819",0.142857142857143
"850880","2822",0.142857142857143
"850880","3312",0.142857142857143
"850880","3314",0.142857142857143
"850880","3320",0.142857142857143
"850890","2790",0.142857142857143
"850890","2818",0.142857142857143
"850890","2819",0.142857142857143
"850890","2822",0.142857142857143
"850890","3312",0.142857142857143
"850890","3314",0.142857142857143
"850890","3320",0.142857142857143
"850910","2750",0.333333333333333
"850910","2815",0.333333333333333
"850910","2819",0.333333333333333
"850920","2750",0.333333333333333
"850920","2815",0.333333333333333
"850920","2819",0.333333333333333
"850930","2750",0.333333333333333
"850930","2815",0.333333333333333
"850930","2819",0.333333333333333
"850940","2750",0.333333333333333
"850940","2815",0.333333333333333
"850940","2819",0.333333333333333
"850980","2750",0.333333333333333
"850980","2815",0.333333333333333
"850980","2819",0.333333333333333
"850990","2750",0.333333333333333
"850990","2815",0.333333333333333
"850990","2819",0.333333333333333
"851010","2750",0.333333333333333
"851010","2815",0.333333333333333
"851010","2819",0.333333333333333
"851020","2750",0.333333333333333
"851020","2815",0.333333333333333
"851020","2819",0.333333333333333
"851090","2750",0.333333333333333
"851090","2815",0.333333333333333
"851090","2819",0.333333333333333
"851110","2599",0.0909090909090909
"851110","2630",0.0909090909090909
"851110","2651",0.0909090909090909
"851110","2733",0.0909090909090909
"851110","2740",0.0909090909090909
"851110","2790",0.0909090909090909
"851110","2822",0.0909090909090909
"851110","2930",0.0909090909090909
"851110","3020",0.0909090909090909
"851110","3313",0.0909090909090909
"851110","3314",0.0909090909090909
"851120","2599",0.0909090909090909
"851120","2630",0.0909090909090909
"851120","2651",0.0909090909090909
"851120","2733",0.0909090909090909
"851120","2740",0.0909090909090909
"851120","2790",0.0909090909090909
"851120","2822",0.0909090909090909
"851120","2930",0.0909090909090909
"851120","3020",0.0909090909090909
"851120","3313",0.0909090909090909
"851120","3314",0.0909090909090909
"851130","2599",0.0909090909090909
"851130","2630",0.0909090909090909
"851130","2651",0.0909090909090909
"851130","2733",0.0909090909090909
"851130","2740",0.0909090909090909
"851130","2790",0.0909090909090909
"851130","2822",0.0909090909090909
"851130","2930",0.0909090909090909
"851130","3020",0.0909090909090909
"851130","3313",0.0909090909090909
"851130","3314",0.0909090909090909
"851140","2599",0.0909090909090909
"851140","2630",0.0909090909090909
"851140","2651",0.0909090909090909
"851140","2733",0.0909090909090909
"851140","2740",0.0909090909090909
"851140","2790",0.0909090909090909
"851140","2822",0.0909090909090909
"851140","2930",0.0909090909090909
"851140","3020",0.0909090909090909
"851140","3313",0.0909090909090909
"851140","3314",0.0909090909090909
"851150","2599",0.0909090909090909
"851150","2630",0.0909090909090909
"851150","2651",0.0909090909090909
"851150","2733",0.0909090909090909
"851150","2740",0.0909090909090909
"851150","2790",0.0909090909090909
"851150","2822",0.0909090909090909
"851150","2930",0.0909090909090909
"851150","3020",0.0909090909090909
"851150","3313",0.0909090909090909
"851150","3314",0.0909090909090909
"851180","2599",0.0909090909090909
"851180","2630",0.0909090909090909
"851180","2651",0.0909090909090909
"851180","2733",0.0909090909090909
"851180","2740",0.0909090909090909
"851180","2790",0.0909090909090909
"851180","2822",0.0909090909090909
"851180","2930",0.0909090909090909
"851180","3020",0.0909090909090909
"851180","3313",0.0909090909090909
"851180","3314",0.0909090909090909
"851190","2599",0.0909090909090909
"851190","2630",0.0909090909090909
"851190","2651",0.0909090909090909
"851190","2733",0.0909090909090909
"851190","2740",0.0909090909090909
"851190","2790",0.0909090909090909
"851190","2822",0.0909090909090909
"851190","2930",0.0909090909090909
"851190","3020",0.0909090909090909
"851190","3313",0.0909090909090909
"851190","3314",0.0909090909090909
"851210","2599",0.0909090909090909
"851210","2630",0.0909090909090909
"851210","2651",0.0909090909090909
"851210","2733",0.0909090909090909
"851210","2740",0.0909090909090909
"851210","2790",0.0909090909090909
"851210","2822",0.0909090909090909
"851210","2930",0.0909090909090909
"851210","3020",0.0909090909090909
"851210","3313",0.0909090909090909
"851210","3314",0.0909090909090909
"851220","2599",0.0909090909090909
"851220","2630",0.0909090909090909
"851220","2651",0.0909090909090909
"851220","2733",0.0909090909090909
"851220","2740",0.0909090909090909
"851220","2790",0.0909090909090909
"851220","2822",0.0909090909090909
"851220","2930",0.0909090909090909
"851220","3020",0.0909090909090909
"851220","3313",0.0909090909090909
"851220","3314",0.0909090909090909
"851230","2599",0.0909090909090909
"851230","2630",0.0909090909090909
"851230","2651",0.0909090909090909
"851230","2733",0.0909090909090909
"851230","2740",0.0909090909090909
"851230","2790",0.0909090909090909
"851230","2822",0.0909090909090909
"851230","2930",0.0909090909090909
"851230","3020",0.0909090909090909
"851230","3313",0.0909090909090909
"851230","3314",0.0909090909090909
"851240","2599",0.0909090909090909
"851240","2630",0.0909090909090909
"851240","2651",0.0909090909090909
"851240","2733",0.0909090909090909
"851240","2740",0.0909090909090909
"851240","2790",0.0909090909090909
"851240","2822",0.0909090909090909
"851240","2930",0.0909090909090909
"851240","3020",0.0909090909090909
"851240","3313",0.0909090909090909
"851240","3314",0.0909090909090909
"851290","2599",0.0909090909090909
"851290","2630",0.0909090909090909
"851290","2651",0.0909090909090909
"851290","2733",0.0909090909090909
"851290","2740",0.0909090909090909
"851290","2790",0.0909090909090909
"851290","2822",0.0909090909090909
"851290","2930",0.0909090909090909
"851290","3020",0.0909090909090909
"851290","3313",0.0909090909090909
"851290","3314",0.0909090909090909
"851310","2740",0.333333333333333
"851310","2790",0.333333333333333
"851310","3314",0.333333333333333
"851390","2740",0.333333333333333
"851390","2790",0.333333333333333
"851390","3314",0.333333333333333
"851410","2815",0.333333333333333
"851410","3312",0.333333333333333
"851410","3320",0.333333333333333
"851420","2815",0.333333333333333
"851420","3312",0.333333333333333
"851420","3320",0.333333333333333
"851430","2815",0.333333333333333
"851430","3312",0.333333333333333
"851430","3320",0.333333333333333
"851440","2815",0.333333333333333
"851440","3312",0.333333333333333
"851440","3320",0.333333333333333
"851490","2815",0.333333333333333
"851490","3312",0.333333333333333
"851490","3320",0.333333333333333
"851511","2790",0.142857142857143
"851511","2818",0.142857142857143
"851511","2819",0.142857142857143
"851511","2822",0.142857142857143
"851511","3312",0.142857142857143
"851511","3314",0.142857142857143
"851511","3320",0.142857142857143
"851519","2790",0.142857142857143
"851519","2818",0.142857142857143
"851519","2819",0.142857142857143
"851519","2822",0.142857142857143
"851519","3312",0.142857142857143
"851519","3314",0.142857142857143
"851519","3320",0.142857142857143
"851521","2790",0.142857142857143
"851521","2818",0.142857142857143
"851521","2819",0.142857142857143
"851521","2822",0.142857142857143
"851521","3312",0.142857142857143
"851521","3314",0.142857142857143
"851521","3320",0.142857142857143
"851529","2790",0.142857142857143
"851529","2818",0.142857142857143
"851529","2819",0.142857142857143
"851529","2822",0.142857142857143
"851529","3312",0.142857142857143
"851529","3314",0.142857142857143
"851529","3320",0.142857142857143
"851531","2790",0.142857142857143
"851531","2818",0.142857142857143
"851531","2819",0.142857142857143
"851531","2822",0.142857142857143
"851531","3312",0.142857142857143
"851531","3314",0.142857142857143
"851531","3320",0.142857142857143
"851539","2790",0.142857142857143
"851539","2818",0.142857142857143
"851539","2819",0.142857142857143
"851539","2822",0.142857142857143
"851539","3312",0.142857142857143
"851539","3314",0.142857142857143
"851539","3320",0.142857142857143
"851580","2790",0.142857142857143
"851580","2818",0.142857142857143
"851580","2819",0.142857142857143
"851580","2822",0.142857142857143
"851580","3312",0.142857142857143
"851580","3314",0.142857142857143
"851580","3320",0.142857142857143
"851590","2790",0.142857142857143
"851590","2818",0.142857142857143
"851590","2819",0.142857142857143
"851590","2822",0.142857142857143
"851590","3312",0.142857142857143
"851590","3314",0.142857142857143
"851590","3320",0.142857142857143
"851610","2750",0.333333333333333
"851610","2815",0.333333333333333
"851610","2819",0.333333333333333
"851621","2750",0.333333333333333
"851621","2815",0.333333333333333
"851621","2819",0.333333333333333
"851629","2750",0.333333333333333
"851629","2815",0.333333333333333
"851629","2819",0.333333333333333
"851631","2750",0.333333333333333
"851631","2815",0.333333333333333
"851631","2819",0.333333333333333
"851632","2750",0.333333333333333
"851632","2815",0.333333333333333
"851632","2819",0.333333333333333
"851633","2750",0.333333333333333
"851633","2815",0.333333333333333
"851633","2819",0.333333333333333
"851640","2750",0.333333333333333
"851640","2815",0.333333333333333
"851640","2819",0.333333333333333
"851650","2750",0.333333333333333
"851650","2815",0.333333333333333
"851650","2819",0.333333333333333
"851660","2750",0.333333333333333
"851660","2815",0.333333333333333
"851660","2819",0.333333333333333
"851671","2750",0.333333333333333
"851671","2815",0.333333333333333
"851671","2819",0.333333333333333
"851672","2750",0.333333333333333
"851672","2815",0.333333333333333
"851672","2819",0.333333333333333
"851679","2750",0.333333333333333
"851679","2815",0.333333333333333
"851679","2819",0.333333333333333
"851680","2750",0.333333333333333
"851680","2815",0.333333333333333
"851680","2819",0.333333333333333
"851690","2750",0.333333333333333
"851690","2815",0.333333333333333
"851690","2819",0.333333333333333
"851710","2630",0.2
"851710","2651",0.2
"851710","3313",0.2
"851710","3320",0.2
"851710","9512",0.2
"851720","2630",0.2
"851720","2651",0.2
"851720","3313",0.2
"851720","3320",0.2
"851720","9512",0.2
"851730","2630",0.2
"851730","2651",0.2
"851730","3313",0.2
"851730","3320",0.2
"851730","9512",0.2
"851740","2630",0.2
"851740","2651",0.2
"851740","3313",0.2
"851740","3320",0.2
"851740","9512",0.2
"851781","2630",0.2
"851781","2651",0.2
"851781","3313",0.2
"851781","3320",0.2
"851781","9512",0.2
"851782","2630",0.2
"851782","2651",0.2
"851782","3313",0.2
"851782","3320",0.2
"851782","9512",0.2
"851790","2630",0.2
"851790","2651",0.2
"851790","3313",0.2
"851790","3320",0.2
"851790","9512",0.2
"851810","2610",0.125
"851810","2630",0.125
"851810","2640",0.125
"851810","2670",0.125
"851810","2817",0.125
"851810","3312",0.125
"851810","3313",0.125
"851810","9521",0.125
"851821","2610",0.125
"851821","2630",0.125
"851821","2640",0.125
"851821","2670",0.125
"851821","2817",0.125
"851821","3312",0.125
"851821","3313",0.125
"851821","9521",0.125
"851822","2610",0.125
"851822","2630",0.125
"851822","2640",0.125
"851822","2670",0.125
"851822","2817",0.125
"851822","3312",0.125
"851822","3313",0.125
"851822","9521",0.125
"851829","2610",0.125
"851829","2630",0.125
"851829","2640",0.125
"851829","2670",0.125
"851829","2817",0.125
"851829","3312",0.125
"851829","3313",0.125
"851829","9521",0.125
"851830","2610",0.125
"851830","2630",0.125
"851830","2640",0.125
"851830","2670",0.125
"851830","2817",0.125
"851830","3312",0.125
"851830","3313",0.125
"851830","9521",0.125
"851840","2610",0.125
"851840","2630",0.125
"851840","2640",0.125
"851840","2670",0.125
"851840","2817",0.125
"851840","3312",0.125
"851840","3313",0.125
"851840","9521",0.125
"851850","2610",0.125
"851850","2630",0.125
"851850","2640",0.125
"851850","2670",0.125
"851850","2817",0.125
"851850","3312",0.125
"851850","3313",0.125
"851850","9521",0.125
"851890","2610",0.125
"851890","2630",0.125
"851890","2640",0.125
"851890","2670",0.125
"851890","2817",0.125
"851890","3312",0.125
"851890","3313",0.125
"851890","9521",0.125
"851910","2610",0.125
"851910","2630",0.125
"851910","2640",0.125
"851910","2670",0.125
"851910","2817",0.125
"851910","3312",0.125
"851910","3313",0.125
"851910","9521",0.125
"851921","2610",0.125
"851921","2630",0.125
"851921","2640",0.125
"851921","2670",0.125
"851921","2817",0.125
"851921","3312",0.125
"851921","3313",0.125
"851921","9521",0.125
"851929","2610",0.125
"851929","2630",0.125
"851929","2640",0.125
"851929","2670",0.125
"851929","2817",0.125
"851929","3312",0.125
"851929","3313",0.125
"851929","9521",0.125
"851931","2610",0.125
"851931","2630",0.125
"851931","2640",0.125
"851931","2670",0.125
"851931","2817",0.125
"851931","3312",0.125
"851931","3313",0.125
"851931","9521",0.125
"851939","2610",0.125
"851939","2630",0.125
"851939","2640",0.125
"851939","2670",0.125
"851939","2817",0.125
"851939","3312",0.125
"851939","3313",0.125
"851939","9521",0.125
"851940","2610",0.125
"851940","2630",0.125
"851940","2640",0.125
"851940","2670",0.125
"851940","2817",0.125
"851940","3312",0.125
"851940","3313",0.125
"851940","9521",0.125
"851991","2610",0.125
"851991","2630",0.125
"851991","2640",0.125
"851991","2670",0.125
"851991","2817",0.125
"851991","3312",0.125
"851991","3313",0.125
"851991","9521",0.125
"851999","2610",0.125
"851999","2630",0.125
"851999","2640",0.125
"851999","2670",0.125
"851999","2817",0.125
"851999","3312",0.125
"851999","3313",0.125
"851999","9521",0.125
"852010","2610",0.125
"852010","2630",0.125
"852010","2640",0.125
"852010","2670",0.125
"852010","2817",0.125
"852010","3312",0.125
"852010","3313",0.125
"852010","9521",0.125
"852020","2610",0.125
"852020","2630",0.125
"852020","2640",0.125
"852020","2670",0.125
"852020","2817",0.125
"852020","3312",0.125
"852020","3313",0.125
"852020","9521",0.125
"852031","2610",0.125
"852031","2630",0.125
"852031","2640",0.125
"852031","2670",0.125
"852031","2817",0.125
"852031","3312",0.125
"852031","3313",0.125
"852031","9521",0.125
"852039","2610",0.125
"852039","2630",0.125
"852039","2640",0.125
"852039","2670",0.125
"852039","2817",0.125
"852039","3312",0.125
"852039","3313",0.125
"852039","9521",0.125
"852090","2610",0.125
"852090","2630",0.125
"852090","2640",0.125
"852090","2670",0.125
"852090","2817",0.125
"852090","3312",0.125
"852090","3313",0.125
"852090","9521",0.125
"852110","2610",0.125
"852110","2630",0.125
"852110","2640",0.125
"852110","2670",0.125
"852110","2817",0.125
"852110","3312",0.125
"852110","3313",0.125
"852110","9521",0.125
"852190","2610",0.125
"852190","2630",0.125
"852190","2640",0.125
"852190","2670",0.125
"852190","2817",0.125
"852190","3312",0.125
"852190","3313",0.125
"852190","9521",0.125
"852210","2610",0.125
"852210","2630",0.125
"852210","2640",0.125
"852210","2670",0.125
"852210","2817",0.125
"852210","3312",0.125
"852210","3313",0.125
"852210","9521",0.125
"852290","2610",0.125
"852290","2630",0.125
"852290","2640",0.125
"852290","2670",0.125
"852290","2817",0.125
"852290","3312",0.125
"852290","3313",0.125
"852290","9521",0.125
"852311","1079",0.166666666666667
"852311","2011",0.166666666666667
"852311","2029",0.166666666666667
"852311","2610",0.166666666666667
"852311","2680",0.166666666666667
"852311","2817",0.166666666666667
"852312","1079",0.166666666666667
"852312","2011",0.166666666666667
"852312","2029",0.166666666666667
"852312","2610",0.166666666666667
"852312","2680",0.166666666666667
"852312","2817",0.166666666666667
"852313","1079",0.166666666666667
"852313","2011",0.166666666666667
"852313","2029",0.166666666666667
"852313","2610",0.166666666666667
"852313","2680",0.166666666666667
"852313","2817",0.166666666666667
"852320","1079",0.166666666666667
"852320","2011",0.166666666666667
"852320","2029",0.166666666666667
"852320","2610",0.166666666666667
"852320","2680",0.166666666666667
"852320","2817",0.166666666666667
"852390","1079",0.166666666666667
"852390","2011",0.166666666666667
"852390","2029",0.166666666666667
"852390","2610",0.166666666666667
"852390","2680",0.166666666666667
"852390","2817",0.166666666666667
"852410","5920",1
"852421","5920",1
"852422","5920",1
"852423","5920",1
"852490","5920",1
"852510","2630",0.2
"852510","2651",0.2
"852510","3313",0.2
"852510","3320",0.2
"852510","9512",0.2
"852520","2630",0.2
"852520","2651",0.2
"852520","3313",0.2
"852520","3320",0.2
"852520","9512",0.2
"852530","2630",0.2
"852530","2651",0.2
"852530","3313",0.2
"852530","3320",0.2
"852530","9512",0.2
"852610","2651",0.142857142857143
"852610","2670",0.142857142857143
"852610","2819",0.142857142857143
"852610","2829",0.142857142857143
"852610","3250",0.142857142857143
"852610","3313",0.142857142857143
"852610","3319",0.142857142857143
"852691","2651",0.142857142857143
"852691","2670",0.142857142857143
"852691","2819",0.142857142857143
"852691","2829",0.142857142857143
"852691","3250",0.142857142857143
"852691","3313",0.142857142857143
"852691","3319",0.142857142857143
"852692","2651",0.142857142857143
"852692","2670",0.142857142857143
"852692","2819",0.142857142857143
"852692","2829",0.142857142857143
"852692","3250",0.142857142857143
"852692","3313",0.142857142857143
"852692","3319",0.142857142857143
"852711","2610",0.125
"852711","2630",0.125
"852711","2640",0.125
"852711","2670",0.125
"852711","2817",0.125
"852711","3312",0.125
"852711","3313",0.125
"852711","9521",0.125
"852719","2610",0.125
"852719","2630",0.125
"852719","2640",0.125
"852719","2670",0.125
"852719","2817",0.125
"852719","3312",0.125
"852719","3313",0.125
"852719","9521",0.125
"852721","2610",0.125
"852721","2630",0.125
"852721","2640",0.125
"852721","2670",0.125
"852721","2817",0.125
"852721","3312",0.125
"852721","3313",0.125
"852721","9521",0.125
"852729","2610",0.125
"852729","2630",0.125
"852729","2640",0.125
"852729","2670",0.125
"852729","2817",0.125
"852729","3312",0.125
"852729","3313",0.125
"852729","9521",0.125
"852731","2610",0.125
"852731","2630",0.125
"852731","2640",0.125
"852731","2670",0.125
"852731","2817",0.125
"852731","3312",0.125
"852731","3313",0.125
"852731","9521",0.125
"852732","2610",0.125
"852732","2630",0.125
"852732","2640",0.125
"852732","2670",0.125
"852732","2817",0.125
"852732","3312",0.125
"852732","3313",0.125
"852732","9521",0.125
"852739","2610",0.125
"852739","2630",0.125
"852739","2640",0.125
"852739","2670",0.125
"852739","2817",0.125
"852739","3312",0.125
"852739","3313",0.125
"852739","9521",0.125
"852790","2610",0.125
"852790","2630",0.125
"852790","2640",0.125
"852790","2670",0.125
"852790","2817",0.125
"852790","3312",0.125
"852790","3313",0.125
"852790","9521",0.125
"852810","2610",0.125
"852810","2630",0.125
"852810","2640",0.125
"852810","2670",0.125
"852810","2817",0.125
"852810","3312",0.125
"852810","3313",0.125
"852810","9521",0.125
"852820","2610",0.125
"852820","2630",0.125
"852820","2640",0.125
"852820","2670",0.125
"852820","2817",0.125
"852820","3312",0.125
"852820","3313",0.125
"852820","9521",0.125
"852910","2610",0.125
"852910","2630",0.125
"852910","2640",0.125
"852910","2670",0.125
"852910","2817",0.125
"852910","3312",0.125
"852910","3313",0.125
"852910","9521",0.125
"852990","2610",0.125
"852990","2630",0.125
"852990","2640",0.125
"852990","2670",0.125
"852990","2817",0.125
"852990","3312",0.125
"852990","3313",0.125
"852990","9521",0.125
"853010","2599",0.0909090909090909
"853010","2630",0.0909090909090909
"853010","2651",0.0909090909090909
"853010","2733",0.0909090909090909
"853010","2740",0.0909090909090909
"853010","2790",0.0909090909090909
"853010","2822",0.0909090909090909
"853010","2930",0.0909090909090909
"853010","3020",0.0909090909090909
"853010","3313",0.0909090909090909
"853010","3314",0.0909090909090909
"853080","2599",0.0909090909090909
"853080","2630",0.0909090909090909
"853080","2651",0.0909090909090909
"853080","2733",0.0909090909090909
"853080","2740",0.0909090909090909
"853080","2790",0.0909090909090909
"853080","2822",0.0909090909090909
"853080","2930",0.0909090909090909
"853080","3020",0.0909090909090909
"853080","3313",0.0909090909090909
"853080","3314",0.0909090909090909
"853090","2599",0.0909090909090909
"853090","2630",0.0909090909090909
"853090","2651",0.0909090909090909
"853090","2733",0.0909090909090909
"853090","2740",0.0909090909090909
"853090","2790",0.0909090909090909
"853090","2822",0.0909090909090909
"853090","2930",0.0909090909090909
"853090","3020",0.0909090909090909
"853090","3313",0.0909090909090909
"853090","3314",0.0909090909090909
"853110","2599",0.0909090909090909
"853110","2630",0.0909090909090909
"853110","2651",0.0909090909090909
"853110","2733",0.0909090909090909
"853110","2740",0.0909090909090909
"853110","2790",0.0909090909090909
"853110","2822",0.0909090909090909
"853110","2930",0.0909090909090909
"853110","3020",0.0909090909090909
"853110","3313",0.0909090909090909
"853110","3314",0.0909090909090909
"853120","2599",0.0909090909090909
"853120","2630",0.0909090909090909
"853120","2651",0.0909090909090909
"853120","2733",0.0909090909090909
"853120","2740",0.0909090909090909
"853120","2790",0.0909090909090909
"853120","2822",0.0909090909090909
"853120","2930",0.0909090909090909
"853120","3020",0.0909090909090909
"853120","3313",0.0909090909090909
"853120","3314",0.0909090909090909
"853180","2599",0.0909090909090909
"853180","2630",0.0909090909090909
"853180","2651",0.0909090909090909
"853180","2733",0.0909090909090909
"853180","2740",0.0909090909090909
"853180","2790",0.0909090909090909
"853180","2822",0.0909090909090909
"853180","2930",0.0909090909090909
"853180","3020",0.0909090909090909
"853180","3313",0.0909090909090909
"853180","3314",0.0909090909090909
"853190","2599",0.0909090909090909
"853190","2630",0.0909090909090909
"853190","2651",0.0909090909090909
"853190","2733",0.0909090909090909
"853190","2740",0.0909090909090909
"853190","2790",0.0909090909090909
"853190","2822",0.0909090909090909
"853190","2930",0.0909090909090909
"853190","3020",0.0909090909090909
"853190","3313",0.0909090909090909
"853190","3314",0.0909090909090909
"853210","2610",0.333333333333333
"853210","2790",0.333333333333333
"853210","3314",0.333333333333333
"853221","2610",0.333333333333333
"853221","2790",0.333333333333333
"853221","3314",0.333333333333333
"853222","2610",0.333333333333333
"853222","2790",0.333333333333333
"853222","3314",0.333333333333333
"853223","2610",0.333333333333333
"853223","2790",0.333333333333333
"853223","3314",0.333333333333333
"853224","2610",0.333333333333333
"853224","2790",0.333333333333333
"853224","3314",0.333333333333333
"853225","2610",0.333333333333333
"853225","2790",0.333333333333333
"853225","3314",0.333333333333333
"853229","2610",0.333333333333333
"853229","2790",0.333333333333333
"853229","3314",0.333333333333333
"853230","2610",0.333333333333333
"853230","2790",0.333333333333333
"853230","3314",0.333333333333333
"853290","2610",0.333333333333333
"853290","2790",0.333333333333333
"853290","3314",0.333333333333333
"853310","2610",0.333333333333333
"853310","2790",0.333333333333333
"853310","3314",0.333333333333333
"853321","2610",0.333333333333333
"853321","2790",0.333333333333333
"853321","3314",0.333333333333333
"853329","2610",0.333333333333333
"853329","2790",0.333333333333333
"853329","3314",0.333333333333333
"853331","2610",0.333333333333333
"853331","2790",0.333333333333333
"853331","3314",0.333333333333333
"853339","2610",0.333333333333333
"853339","2790",0.333333333333333
"853339","3314",0.333333333333333
"853340","2610",0.333333333333333
"853340","2790",0.333333333333333
"853340","3314",0.333333333333333
"853390","2610",0.333333333333333
"853390","2790",0.333333333333333
"853390","3314",0.333333333333333
"853400","2610",0.333333333333333
"853400","2790",0.333333333333333
"853400","3314",0.333333333333333
"853510","2610",0.2
"853510","2710",0.2
"853510","2733",0.2
"853510","2790",0.2
"853510","3314",0.2
"853521","2610",0.2
"853521","2710",0.2
"853521","2733",0.2
"853521","2790",0.2
"853521","3314",0.2
"853529","2610",0.2
"853529","2710",0.2
"853529","2733",0.2
"853529","2790",0.2
"853529","3314",0.2
"853530","2610",0.2
"853530","2710",0.2
"853530","2733",0.2
"853530","2790",0.2
"853530","3314",0.2
"853540","2610",0.2
"853540","2710",0.2
"853540","2733",0.2
"853540","2790",0.2
"853540","3314",0.2
"853590","2610",0.2
"853590","2710",0.2
"853590","2733",0.2
"853590","2790",0.2
"853590","3314",0.2
"853610","2610",0.2
"853610","2710",0.2
"853610","2733",0.2
"853610","2790",0.2
"853610","3314",0.2
